-1.539233922958374023e+00,-7.706057071685791016e+00,1.481466650962829590e+00,-4.352584362030029297e+00
-1.524028539657592773e+00,-7.749467849731445312e+00,1.561574816703796387e+00,-4.331776142120361328e+00
-1.507962346076965332e+00,-7.792738914489746094e+00,1.653696417808532715e+00,-4.324810028076171875e+00
-1.490913510322570801e+00,-7.836014747619628906e+00,1.758172392845153809e+00,-4.333054542541503906e+00
-1.472756385803222656e+00,-7.879455566406250000e+00,1.875401616096496582e+00,-4.357960700988769531e+00
-1.453361392021179199e+00,-7.923234462738037109e+00,2.005855798721313477e+00,-4.401054382324218750e+00
-1.432593345642089844e+00,-7.967542171478271484e+00,2.150091648101806641e+00,-4.463921070098876953e+00
-1.410311460494995117e+00,-8.012584686279296875e+00,2.308758258819580078e+00,-4.548180103302001953e+00
-1.386367678642272949e+00,-8.058582305908203125e+00,2.482596158981323242e+00,-4.655447483062744141e+00
-1.360606193542480469e+00,-8.105774879455566406e+00,2.672429084777832031e+00,-4.787287235260009766e+00
-1.332862854003906250e+00,-8.154415130615234375e+00,2.879141569137573242e+00,-4.945154666900634766e+00
-1.302964091300964355e+00,-8.204769134521484375e+00,3.103645801544189453e+00,-5.130327701568603516e+00
-1.270727634429931641e+00,-8.257116317749023438e+00,3.346830606460571289e+00,-5.343826293945312500e+00
-1.235962629318237305e+00,-8.311742782592773438e+00,3.609496116638183594e+00,-5.586319923400878906e+00
-1.198470711708068848e+00,-8.368940353393554688e+00,3.892267227172851562e+00,-5.858015537261962891e+00
-1.158048987388610840e+00,-8.428998947143554688e+00,4.195488929748535156e+00,-6.158537387847900391e+00
-1.114492893218994141e+00,-8.492202758789062500e+00,4.519097805023193359e+00,-6.486782073974609375e+00
-1.067601203918457031e+00,-8.558820724487304688e+00,4.862470149993896484e+00,-6.840766906738281250e+00
-1.017182111740112305e+00,-8.629094123840332031e+00,5.224250793457031250e+00,-7.217473983764648438e+00
-9.630622863769531250e-01,-8.703231811523437500e+00,5.602156162261962891e+00,-7.612696647644042969e+00
-9.050964713096618652e-01,-8.781392097473144531e+00,5.992768764495849609e+00,-8.020921707153320312e+00
-8.431802392005920410e-01,-8.863670349121093750e+00,6.391318321228027344e+00,-8.435249328613281250e+00
-7.772644758224487305e-01,-8.950089454650878906e+00,6.791471004486083984e+00,-8.847387313842773438e+00
-7.073722481727600098e-01,-9.040578842163085938e+00,7.185117244720458984e+00,-9.247698783874511719e+00
-6.336171627044677734e-01,-9.134967803955078125e+00,7.562161922454833984e+00,-9.625274658203125000e+00
-5.562250614166259766e-01,-9.232968330383300781e+00,7.910288333892822266e+00,-9.967921257019042969e+00
-4.755567610263824463e-01,-9.334164619445800781e+00,8.214710235595703125e+00,-1.026192378997802734e+01
-3.921338319778442383e-01,-9.437993049621582031e+00,8.458179473876953125e+00,-1.049161815643310547e+01
-3.066582977771759033e-01,-9.543724060058593750e+00,8.622239112854003906e+00,-1.063959598541259766e+01
-2.200068831443786621e-01,-9.650456428527832031e+00,8.691402435302734375e+00,-1.068949413299560547e+01
-1.331680268049240112e-01,-9.757153511047363281e+00,8.659869194030761719e+00,-1.063190174102783203e+01
-4.712155461311340332e-02,-9.862741470336914062e+00,8.535161972045898438e+00,-1.046868896484375000e+01
3.728097677230834961e-02,-9.966212272644042969e+00,8.334299087524414062e+00,-1.021101570129394531e+01
1.193759590387344360e-01,-1.006669712066650391e+01,8.076825141906738281e+00,-9.874213218688964844e+00
1.986881792545318604e-01,-1.016348648071289062e+01,7.780445575714111328e+00,-9.474443435668945312e+00
2.749042809009552002e-01,-1.025602912902832031e+01,7.459783554077148438e+00,-9.027529716491699219e+00
3.478421568870544434e-01,-1.034393024444580078e+01,7.126517772674560547e+00,-8.548544883728027344e+00
4.174234569072723389e-01,-1.042693996429443359e+01,6.789813995361328125e+00,-8.051457405090332031e+00
4.836507141590118408e-01,-1.050494098663330078e+01,6.456727981567382812e+00,-7.548767089843750000e+00
5.465878248214721680e-01,-1.057793235778808594e+01,6.132535934448242188e+00,-7.051231861114501953e+00
6.063438057899475098e-01,-1.064601230621337891e+01,5.821023464202880859e+00,-6.567743778228759766e+00
6.630591750144958496e-01,-1.070935821533203125e+01,5.524734497070312500e+00,-6.105350017547607422e+00
7.168944478034973145e-01,-1.076820850372314453e+01,5.245204448699951172e+00,-5.669391632080078125e+00
7.680215835571289062e-01,-1.082284736633300781e+01,4.983164310455322266e+00,-5.263704299926757812e+00
8.166164159774780273e-01,-1.087359142303466797e+01,4.738720417022705078e+00,-4.890854835510253906e+00
8.628534674644470215e-01,-1.092077827453613281e+01,4.511512756347656250e+00,-4.552367210388183594e+00
9.069018363952636719e-01,-1.096475601196289062e+01,4.300851345062255859e+00,-4.248928546905517578e+00
9.489225745201110840e-01,-1.100587463378906250e+01,4.105823993682861328e+00,-3.980562448501586914e+00
9.890669584274291992e-01,-1.104448223114013672e+01,3.925395011901855469e+00,-3.746765375137329102e+00
1.027475476264953613e+00,-1.108092212677001953e+01,3.758474826812744141e+00,-3.546613454818725586e+00
1.064277887344360352e+00,-1.111552238464355469e+01,3.603982210159301758e+00,-3.378842353820800781e+00
1.099593043327331543e+00,-1.114860153198242188e+01,3.460886240005493164e+00,-3.241910696029663086e+00
1.133530378341674805e+00,-1.118045806884765625e+01,3.328238487243652344e+00,-3.134050607681274414e+00
1.166189789772033691e+00,-1.121137237548828125e+01,3.205192327499389648e+00,-3.053316116333007812e+00
1.197663784027099609e+00,-1.124160766601562500e+01,3.091015338897705078e+00,-2.997628450393676758e+00
1.228037595748901367e+00,-1.127140140533447266e+01,2.985090494155883789e+00,-2.964823484420776367e+00
1.257391333580017090e+00,-1.130097293853759766e+01,2.886913537979125977e+00,-2.952699899673461914e+00
1.285800337791442871e+00,-1.133051681518554688e+01,2.796084165573120117e+00,-2.959065198898315430e+00
1.313336491584777832e+00,-1.136020851135253906e+01,2.712293624877929688e+00,-2.981777906417846680e+00
1.340068936347961426e+00,-1.139020061492919922e+01,2.635308265686035156e+00,-3.018784284591674805e+00
1.366064786911010742e+00,-1.142062568664550781e+01,2.564954519271850586e+00,-3.068145275115966797e+00
1.391389608383178711e+00,-1.145159816741943359e+01,2.501098871231079102e+00,-3.128054857254028320e+00
1.416108012199401855e+00,-1.148321628570556641e+01,2.443633079528808594e+00,-3.196846961975097656e+00
1.440283298492431641e+00,-1.151556015014648438e+01,2.392458438873291016e+00,-3.272995233535766602e+00
1.463977813720703125e+00,-1.154869556427001953e+01,2.347471714019775391e+00,-3.355105400085449219e+00
1.487252950668334961e+00,-1.158267784118652344e+01,2.308555603027343750e+00,-3.441901683807373047e+00
1.510168671607971191e+00,-1.161754608154296875e+01,2.275570392608642578e+00,-3.532211065292358398e+00
1.532783508300781250e+00,-1.165332984924316406e+01,2.248347282409667969e+00,-3.624946117401123047e+00
1.555154204368591309e+00,-1.169004917144775391e+01,2.226684808731079102e+00,-3.719087839126586914e+00
1.577335000038146973e+00,-1.172771263122558594e+01,2.210346937179565430e+00,-3.813670873641967773e+00
1.599377989768981934e+00,-1.176632118225097656e+01,2.199061870574951172e+00,-3.907770395278930664e+00
1.621332049369812012e+00,-1.180586433410644531e+01,2.192521572113037109e+00,-4.000493049621582031e+00
1.643243074417114258e+00,-1.184632301330566406e+01,2.190382480621337891e+00,-4.090969562530517578e+00
1.665153145790100098e+00,-1.188767337799072266e+01,2.192266464233398438e+00,-4.178353786468505859e+00
1.687100410461425781e+00,-1.192987728118896484e+01,2.197762489318847656e+00,-4.261820316314697266e+00
1.709118962287902832e+00,-1.197289371490478516e+01,2.206427574157714844e+00,-4.340568065643310547e+00
1.731238007545471191e+00,-1.201667022705078125e+01,2.217789173126220703e+00,-4.413828372955322266e+00
1.753482103347778320e+00,-1.206114959716796875e+01,2.231347322463989258e+00,-4.480868816375732422e+00
1.775870561599731445e+00,-1.210626506805419922e+01,2.246577024459838867e+00,-4.541007518768310547e+00
1.798417329788208008e+00,-1.215194416046142578e+01,2.262932062149047852e+00,-4.593620300292968750e+00
1.821130990982055664e+00,-1.219811058044433594e+01,2.279847860336303711e+00,-4.638153076171875000e+00
1.844014286994934082e+00,-1.224467945098876953e+01,2.296746969223022461e+00,-4.674135684967041016e+00
1.867063999176025391e+00,-1.229156303405761719e+01,2.313043117523193359e+00,-4.701189994812011719e+00
1.890271186828613281e+00,-1.233867263793945312e+01,2.328148126602172852e+00,-4.719042301177978516e+00
1.913620948791503906e+00,-1.238591289520263672e+01,2.341478109359741211e+00,-4.727531909942626953e+00
1.937092900276184082e+00,-1.243319129943847656e+01,2.352461338043212891e+00,-4.726617813110351562e+00
1.960660576820373535e+00,-1.248041439056396484e+01,2.360546827316284180e+00,-4.716386795043945312e+00
1.984292387962341309e+00,-1.252748870849609375e+01,2.365213394165039062e+00,-4.697053432464599609e+00
2.007951736450195312e+00,-1.257432651519775391e+01,2.365980386734008789e+00,-4.668967723846435547e+00
2.031597614288330078e+00,-1.262084102630615234e+01,2.362418174743652344e+00,-4.632611274719238281e+00
2.055184602737426758e+00,-1.266695308685302734e+01,2.354158401489257812e+00,-4.588598251342773438e+00
2.078664064407348633e+00,-1.271258926391601562e+01,2.340906620025634766e+00,-4.537675380706787109e+00
2.101985216140747070e+00,-1.275768566131591797e+01,2.322452068328857422e+00,-4.480716705322265625e+00
2.125095367431640625e+00,-1.280218696594238281e+01,2.298677444458007812e+00,-4.418720245361328125e+00
2.147941112518310547e+00,-1.284604740142822266e+01,2.269567489624023438e+00,-4.352803707122802734e+00
2.170469284057617188e+00,-1.288923454284667969e+01,2.235213041305541992e+00,-4.284194469451904297e+00
2.192628383636474609e+00,-1.293172645568847656e+01,2.195811748504638672e+00,-4.214220046997070312e+00
2.214369773864746094e+00,-1.297351837158203125e+01,2.151664495468139648e+00,-4.144292831420898438e+00
2.235647201538085938e+00,-1.301461791992187500e+01,2.103162288665771484e+00,-4.075888633728027344e+00
2.256419897079467773e+00,-1.305504703521728516e+01,2.050769567489624023e+00,-4.010521411895751953e+00
2.276651382446289062e+00,-1.309484291076660156e+01,1.994998574256896973e+00,-3.949711084365844727e+00
2.296310424804687500e+00,-1.313406085968017578e+01,1.936377406120300293e+00,-3.894948244094848633e+00
2.315371036529541016e+00,-1.317276763916015625e+01,1.875415921211242676e+00,-3.847654819488525391e+00
2.333812475204467773e+00,-1.321104335784912109e+01,1.812568902969360352e+00,-3.809147834777832031e+00
2.351617574691772461e+00,-1.324898338317871094e+01,1.748201489448547363e+00,-3.780604362487792969e+00
2.368772268295288086e+00,-1.328669166564941406e+01,1.682561159133911133e+00,-3.763036489486694336e+00
2.385264873504638672e+00,-1.332428359985351562e+01,1.615754961967468262e+00,-3.757273197174072266e+00
2.401083469390869141e+00,-1.336187934875488281e+01,1.547738432884216309e+00,-3.763951539993286133e+00
2.416214942932128906e+00,-1.339960575103759766e+01,1.478311538696289062e+00,-3.783519506454467773e+00
2.430643796920776367e+00,-1.343759346008300781e+01,1.407124638557434082e+00,-3.816243410110473633e+00
2.444350004196166992e+00,-1.347597408294677734e+01,1.333691716194152832e+00,-3.862222194671630859e+00
2.457308053970336914e+00,-1.351488208770751953e+01,1.257408261299133301e+00,-3.921403169631958008e+00
2.469486236572265625e+00,-1.355444622039794922e+01,1.177573084831237793e+00,-3.993596315383911133e+00
2.480845212936401367e+00,-1.359479618072509766e+01,1.093411803245544434e+00,-4.078489303588867188e+00
2.491337299346923828e+00,-1.363605690002441406e+01,1.004100799560546875e+00,-4.175654411315917969e+00
2.500907182693481445e+00,-1.367834854125976562e+01,9.087906479835510254e-01,-4.284555435180664062e+00
2.509490251541137695e+00,-1.372178459167480469e+01,8.066272735595703125e-01,-4.404544353485107422e+00
2.517014026641845703e+00,-1.376647377014160156e+01,6.967723369598388672e-01,-4.534858703613281250e+00
2.523397445678710938e+00,-1.381251335144042969e+01,5.784211754798889160e-01,-4.674609661102294922e+00
2.528551578521728516e+00,-1.385999393463134766e+01,4.508184492588043213e-01,-4.822772026062011719e+00
2.532380580902099609e+00,-1.390899276733398438e+01,3.132730424404144287e-01,-4.978167533874511719e+00
2.534781932830810547e+00,-1.395957660675048828e+01,1.651704758405685425e-01,-5.139450073242187500e+00
2.535647153854370117e+00,-1.401179695129394531e+01,5.984947551041841507e-03,-5.305093288421630859e+00
2.534863233566284180e+00,-1.406568717956542969e+01,-1.647098660469055176e-01,-5.473378658294677734e+00
2.532313585281372070e+00,-1.412126636505126953e+01,-3.472303748130798340e-01,-5.642387390136718750e+00
2.527878522872924805e+00,-1.417853069305419922e+01,-5.417732000350952148e-01,-5.810003757476806641e+00
2.521437644958496094e+00,-1.423745441436767578e+01,-7.484053969383239746e-01,-5.973919868469238281e+00
2.512870311737060547e+00,-1.429798793792724609e+01,-9.670553803443908691e-01,-6.131654262542724609e+00
2.502057313919067383e+00,-1.436005783081054688e+01,-1.197504162788391113e+00,-6.280579566955566406e+00
2.488882303237915039e+00,-1.442356109619140625e+01,-1.439377427101135254e+00,-6.417958736419677734e+00
2.473233461380004883e+00,-1.448836898803710938e+01,-1.692139625549316406e+00,-6.540993213653564453e+00
2.455005407333374023e+00,-1.455432415008544922e+01,-1.955088853836059570e+00,-6.646876811981201172e+00
2.434100627899169922e+00,-1.462124061584472656e+01,-2.227354764938354492e+00,-6.732859134674072266e+00
2.410430669784545898e+00,-1.468890666961669922e+01,-2.507899284362792969e+00,-6.796303749084472656e+00
2.383919000625610352e+00,-1.475708293914794922e+01,-2.795519828796386719e+00,-6.834752559661865234e+00
2.354501247406005859e+00,-1.482551002502441406e+01,-3.088855743408203125e+00,-6.845979690551757812e+00
2.322127819061279297e+00,-1.489390563964843750e+01,-3.386397361755371094e+00,-6.828037261962890625e+00
2.286764860153198242e+00,-1.496196842193603516e+01,-3.686497926712036133e+00,-6.779288291931152344e+00
2.248395204544067383e+00,-1.502938461303710938e+01,-3.987386465072631836e+00,-6.698425769805908203e+00
2.207020759582519531e+00,-1.509582614898681641e+01,-4.287182331085205078e+00,-6.584476947784423828e+00
2.162661790847778320e+00,-1.516096115112304688e+01,-4.583909511566162109e+00,-6.436797618865966797e+00
2.115359544754028320e+00,-1.522444915771484375e+01,-4.875513076782226562e+00,-6.255050182342529297e+00
2.065175771713256836e+00,-1.528594875335693359e+01,-5.159873008728027344e+00,-6.039182186126708984e+00
2.012193441390991211e+00,-1.534511947631835938e+01,-5.434823513031005859e+00,-5.789398670196533203e+00
1.956517934799194336e+00,-1.540162467956542969e+01,-5.698172569274902344e+00,-5.506136417388916016e+00
1.898275971412658691e+00,-1.545513248443603516e+01,-5.947729110717773438e+00,-5.190042495727539062e+00
1.837616562843322754e+00,-1.550531864166259766e+01,-6.181337356567382812e+00,-4.841963768005371094e+00
1.774709343910217285e+00,-1.555186843872070312e+01,-6.396921157836914062e+00,-4.462940216064453125e+00
1.709744691848754883e+00,-1.559447860717773438e+01,-6.592543601989746094e+00,-4.054209232330322266e+00
1.642930865287780762e+00,-1.563285827636718750e+01,-6.766473770141601562e+00,-3.617215633392333984e+00
1.574492335319519043e+00,-1.566673374176025391e+01,-6.917271614074707031e+00,-3.153633356094360352e+00
1.504666209220886230e+00,-1.569584846496582031e+01,-7.043876647949218750e+00,-2.665387630462646484e+00
1.433697581291198730e+00,-1.571996688842773438e+01,-7.145701885223388672e+00,-2.154690980911254883e+00
1.361834883689880371e+00,-1.573887634277343750e+01,-7.222720623016357422e+00,-1.624083995819091797e+00
1.289323925971984863e+00,-1.575239181518554688e+01,-7.275545120239257812e+00,-1.076491236686706543e+00
1.216400384902954102e+00,-1.576036071777343750e+01,-7.305479526519775391e+00,-5.152941942214965820e-01
1.143283963203430176e+00,-1.576266574859619141e+01,-7.314545154571533203e+00,5.557688698172569275e-02
1.070170164108276367e+00,-1.575923156738281250e+01,-7.305469989776611328e+00,6.315260529518127441e-01
9.972238540649414062e-01,-1.575003528594970703e+01,-7.281632423400878906e+00,1.207152247428894043e+00
9.245736598968505859e-01,-1.573511123657226562e+01,-7.246960639953613281e+00,1.776089787483215332e+00
8.523064255714416504e-01,-1.571456050872802734e+01,-7.205775737762451172e+00,2.330838203430175781e+00
7.804648876190185547e-01,-1.568857097625732422e+01,-7.162580966949462891e+00,2.862597942352294922e+00
7.090467810630798340e-01,-1.565741920471191406e+01,-7.121787548065185547e+00,3.361136913299560547e+00
6.380077600479125977e-01,-1.562149715423583984e+01,-7.087391853332519531e+00,3.814733266830444336e+00
5.672667622566223145e-01,-1.558131790161132812e+01,-7.062626838684082031e+00,4.210272312164306641e+00
4.967156946659088135e-01,-1.553753280639648438e+01,-7.049680709838867188e+00,4.533629894256591797e+00
4.262301325798034668e-01,-1.549093341827392578e+01,-7.049611091613769531e+00,4.770523071289062500e+00
3.556798994541168213e-01,-1.544245433807373047e+01,-7.062605381011962891e+00,4.907972812652587891e+00
2.849348187446594238e-01,-1.539313888549804688e+01,-7.088572502136230469e+00,4.936245918273925781e+00
2.138644605875015259e-01,-1.534410953521728516e+01,-7.127751350402832031e+00,4.850686550140380859e+00
1.423333734273910522e-01,-1.529650115966796875e+01,-7.180862426757812500e+00,4.652584552764892578e+00
7.019830495119094849e-02,-1.525141143798828125e+01,-7.248624324798583984e+00,4.348662376403808594e+00
-2.687809057533740997e-03,-1.520984554290771484e+01,-7.330951690673828125e+00,3.949547290802001953e+00
-7.646435499191284180e-02,-1.517269515991210938e+01,-7.426320075988769531e+00,3.467991113662719727e+00
-1.512472182512283325e-01,-1.514071559906005859e+01,-7.531551837921142578e+00,2.917406797409057617e+00
-2.271127700805664062e-01,-1.511453342437744141e+01,-7.641971588134765625e+00,2.310890913009643555e+00
-3.040846586227416992e-01,-1.509464359283447266e+01,-7.751778602600097656e+00,1.660673141479492188e+00
-3.821246922016143799e-01,-1.508142757415771484e+01,-7.854490756988525391e+00,9.778746962547302246e-01
-4.611283242702484131e-01,-1.507516098022460938e+01,-7.943381786346435547e+00,2.724690735340118408e-01
-5.409242510795593262e-01,-1.507602405548095703e+01,-8.011878013610839844e+00,-4.466321766376495361e-01
-6.212774515151977539e-01,-1.508411216735839844e+01,-8.053890228271484375e+00,-1.171427249908447266e+00
-7.018958330154418945e-01,-1.509944725036621094e+01,-8.064088821411132812e+00,-1.894648790359497070e+00
-7.824383974075317383e-01,-1.512197780609130859e+01,-8.038098335266113281e+00,-2.609595537185668945e+00
-8.625259399414062500e-01,-1.515159034729003906e+01,-7.972627639770507812e+00,-3.309989213943481445e+00
-9.417519569396972656e-01,-1.518810939788818359e+01,-7.865524768829345703e+00,-3.989868402481079102e+00
-1.019694089889526367e+00,-1.523130035400390625e+01,-7.715764522552490234e+00,-4.643514633178710938e+00
-1.095924973487854004e+00,-1.528087329864501953e+01,-7.523388862609863281e+00,-5.265418529510498047e+00
-1.170022964477539062e+00,-1.533648490905761719e+01,-7.289405822753906250e+00,-5.850271224975585938e+00
-1.241580486297607422e+00,-1.539773845672607422e+01,-7.015668869018554688e+00,-6.392993450164794922e+00
-1.310212254524230957e+00,-1.546418762207031250e+01,-6.704749107360839844e+00,-6.888789653778076172e+00
-1.375561833381652832e+00,-1.553534221649169922e+01,-6.359814167022705078e+00,-7.333240032196044922e+00
-1.437307119369506836e+00,-1.561066818237304688e+01,-5.984516143798828125e+00,-7.722429275512695312e+00
-1.495164394378662109e+00,-1.568959617614746094e+01,-5.582887649536132812e+00,-8.053105354309082031e+00
-1.548891425132751465e+00,-1.577152729034423828e+01,-5.159246444702148438e+00,-8.322869300842285156e+00
-1.598290801048278809e+00,-1.585584545135498047e+01,-4.718104362487792969e+00,-8.530364990234375000e+00
-1.643210530281066895e+00,-1.594192600250244141e+01,-4.264071464538574219e+00,-8.675459861755371094e+00
-1.683544635772705078e+00,-1.602915000915527344e+01,-3.801762580871582031e+00,-8.759380340576171875e+00
-1.719233274459838867e+00,-1.611691856384277344e+01,-3.335703849792480469e+00,-8.784775733947753906e+00
-1.750260710716247559e+00,-1.620466423034667969e+01,-2.870242834091186523e+00,-8.755700111389160156e+00
-1.776653766632080078e+00,-1.629186820983886719e+01,-2.409471035003662109e+00,-8.677500724792480469e+00
-1.798478364944458008e+00,-1.637807083129882812e+01,-1.957163810729980469e+00,-8.556618690490722656e+00
-1.815836668014526367e+00,-1.646288299560546875e+01,-1.516738057136535645e+00,-8.400333404541015625e+00
-1.828862905502319336e+00,-1.654598617553710938e+01,-1.091231703758239746e+00,-8.216462135314941406e+00
-1.837719917297363281e+00,-1.662714767456054688e+01,-6.833020448684692383e-01,-8.013052940368652344e+00
-1.842595219612121582e+00,-1.670620918273925781e+01,-2.952398359775543213e-01,-7.798101902008056641e+00
-1.843697428703308105e+00,-1.678309631347656250e+01,7.100728154182434082e-02,-7.579298496246337891e+00
-1.841253161430358887e+00,-1.685780525207519531e+01,4.138049483299255371e-01,-7.363824367523193359e+00
-1.835504055023193359e+00,-1.693040466308593750e+01,7.318013310432434082e-01,-7.158199310302734375e+00
-1.826703548431396484e+00,-1.700102233886718750e+01,1.023896932601928711e+00,-6.968167304992675781e+00
-1.815115332603454590e+00,-1.706983757019042969e+01,1.289215683937072754e+00,-6.798616409301757812e+00
-1.801010727882385254e+00,-1.713707542419433594e+01,1.527076244354248047e+00,-6.653517246246337891e+00
-1.784667015075683594e+00,-1.720299911499023438e+01,1.736962080001831055e+00,-6.535873889923095703e+00
-1.766366004943847656e+00,-1.726789283752441406e+01,1.918490886688232422e+00,-6.447681427001953125e+00
-1.746392726898193359e+00,-1.733205413818359375e+01,2.071386575698852539e+00,-6.389897823333740234e+00
-1.725034356117248535e+00,-1.739579200744628906e+01,2.195461511611938477e+00,-6.362445354461669922e+00
-1.702579855918884277e+00,-1.745940017700195312e+01,2.290619611740112305e+00,-6.364254474639892578e+00
-1.679318308830261230e+00,-1.752316665649414062e+01,2.356886148452758789e+00,-6.393368244171142578e+00
-1.655537843704223633e+00,-1.758735084533691406e+01,2.394461154937744141e+00,-6.447097778320312500e+00
-1.631523251533508301e+00,-1.765217971801757812e+01,2.403783798217773438e+00,-6.522207260131835938e+00
-1.607553839683532715e+00,-1.771785354614257812e+01,2.385587692260742188e+00,-6.615091800689697266e+00
-1.583899736404418945e+00,-1.778452873229980469e+01,2.340931415557861328e+00,-6.721928596496582031e+00
-1.560818791389465332e+00,-1.785232543945312500e+01,2.271198272705078125e+00,-6.838779449462890625e+00
-1.538553714752197266e+00,-1.792132377624511719e+01,2.178071975708007812e+00,-6.961663246154785156e+00
-1.517328858375549316e+00,-1.799156570434570312e+01,2.063490629196166992e+00,-7.086601257324218750e+00
-1.497348308563232422e+00,-1.806304931640625000e+01,1.929597139358520508e+00,-7.209663867950439453e+00
-1.478793740272521973e+00,-1.813574028015136719e+01,1.778685569763183594e+00,-7.327023029327392578e+00
-1.461823344230651855e+00,-1.820956039428710938e+01,1.613152980804443359e+00,-7.435020923614501953e+00
-1.446571111679077148e+00,-1.828439712524414062e+01,1.435453414916992188e+00,-7.530254364013671875e+00
-1.433146595954895020e+00,-1.836011123657226562e+01,1.248058557510375977e+00,-7.609667301177978516e+00
-1.421634078025817871e+00,-1.843652915954589844e+01,1.053420066833496094e+00,-7.670647621154785156e+00
-1.412094235420227051e+00,-1.851345634460449219e+01,8.539364337921142578e-01,-7.711115360260009766e+00
-1.404563784599304199e+00,-1.859067916870117188e+01,6.519212722778320312e-01,-7.729594230651855469e+00
-1.399056911468505859e+00,-1.866797256469726562e+01,4.495741426944732666e-01,-7.725259780883789062e+00
-1.395566582679748535e+00,-1.874510765075683594e+01,2.489537596702575684e-01,-7.697955608367919922e+00
-1.394065737724304199e+00,-1.882185554504394531e+01,5.195352807641029358e-02,-7.648177146911621094e+00
-1.394509673118591309e+00,-1.889799880981445312e+01,-1.397188007831573486e-01,-7.577022075653076172e+00
-1.396837353706359863e+00,-1.897333145141601562e+01,-3.245575726032257080e-01,-7.486113071441650391e+00
-1.400973677635192871e+00,-1.904766273498535156e+01,-5.012702345848083496e-01,-7.377501487731933594e+00
-1.406831979751586914e+00,-1.912082862854003906e+01,-6.687830090522766113e-01,-7.253551006317138672e+00
-1.414315819740295410e+00,-1.919269180297851562e+01,-8.262402415275573730e-01,-7.116825103759765625e+00
-1.423321127891540527e+00,-1.926313209533691406e+01,-9.729980826377868652e-01,-6.969974517822265625e+00
-1.433738589286804199e+00,-1.933206558227539062e+01,-1.108612775802612305e+00,-6.815633773803710938e+00
-1.445455312728881836e+00,-1.939942932128906250e+01,-1.232824444770812988e+00,-6.656336307525634766e+00
-1.458356738090515137e+00,-1.946518325805664062e+01,-1.345536708831787109e+00,-6.494447231292724609e+00
-1.472327828407287598e+00,-1.952931594848632812e+01,-1.446795105934143066e+00,-6.332115173339843750e+00
-1.487254977226257324e+00,-1.959183120727539062e+01,-1.536762952804565430e+00,-6.171241283416748047e+00
-1.503026366233825684e+00,-1.965275192260742188e+01,-1.615697741508483887e+00,-6.013467311859130859e+00
-1.519533276557922363e+00,-1.971211433410644531e+01,-1.683929085731506348e+00,-5.860173225402832031e+00
-1.536670446395874023e+00,-1.976997375488281250e+01,-1.741836309432983398e+00,-5.712488174438476562e+00
-1.554336905479431152e+00,-1.982638740539550781e+01,-1.789830803871154785e+00,-5.571309566497802734e+00
-1.572435498237609863e+00,-1.988142395019531250e+01,-1.828338265419006348e+00,-5.437323570251464844e+00
-1.590873479843139648e+00,-1.993515777587890625e+01,-1.857785105705261230e+00,-5.311030864715576172e+00
-1.609562397003173828e+00,-1.998767089843750000e+01,-1.878586649894714355e+00,-5.192772865295410156e+00
-1.628417730331420898e+00,-2.003904151916503906e+01,-1.891137957572937012e+00,-5.082754611968994141e+00
-1.647358894348144531e+00,-2.008935356140136719e+01,-1.895806431770324707e+00,-4.981069087982177734e+00
-1.666308760643005371e+00,-2.013869094848632812e+01,-1.892925977706909180e+00,-4.887717723846435547e+00
-1.685193300247192383e+00,-2.018713569641113281e+01,-1.882793545722961426e+00,-4.802628993988037109e+00
-1.703941226005554199e+00,-2.023476982116699219e+01,-1.865666270256042480e+00,-4.725673198699951172e+00
-1.722483992576599121e+00,-2.028167533874511719e+01,-1.841759562492370605e+00,-4.656675815582275391e+00
-1.740754485130310059e+00,-2.032793045043945312e+01,-1.811246633529663086e+00,-4.595429420471191406e+00
-1.758687376976013184e+00,-2.037360954284667969e+01,-1.774258017539978027e+00,-4.541700363159179688e+00
-1.776218295097351074e+00,-2.041878890991210938e+01,-1.730882644653320312e+00,-4.495236873626708984e+00
-1.793283820152282715e+00,-2.046353721618652344e+01,-1.681168675422668457e+00,-4.455773830413818359e+00
-1.809820652008056641e+00,-2.050792503356933594e+01,-1.625125408172607422e+00,-4.423036575317382812e+00
-1.825765252113342285e+00,-2.055201911926269531e+01,-1.562725424766540527e+00,-4.396743774414062500e+00
-1.841053724288940430e+00,-2.059588050842285156e+01,-1.493907570838928223e+00,-4.376609802246093750e+00
-1.855621695518493652e+00,-2.063957214355468750e+01,-1.418580651283264160e+00,-4.362346172332763672e+00
-1.869403243064880371e+00,-2.068314743041992188e+01,-1.336627244949340820e+00,-4.353664398193359375e+00
-1.882331609725952148e+00,-2.072666168212890625e+01,-1.247909307479858398e+00,-4.350275993347167969e+00
-1.894338369369506836e+00,-2.077016830444335938e+01,-1.152273058891296387e+00,-4.351895809173583984e+00
-1.905353546142578125e+00,-2.081371688842773438e+01,-1.049555540084838867e+00,-4.358244419097900391e+00
-1.915305376052856445e+00,-2.085734939575195312e+01,-9.395912885665893555e-01,-4.369054317474365234e+00
-1.924120664596557617e+00,-2.090111160278320312e+01,-8.222187161445617676e-01,-4.384072780609130859e+00
-1.931724548339843750e+00,-2.094504356384277344e+01,-6.972867846488952637e-01,-4.403069972991943359e+00
-1.938040733337402344e+00,-2.098918533325195312e+01,-5.646611452102661133e-01,-4.425848007202148438e+00
